sec_code,sec_name,announcement_title,announcement_time,announcement_id,local_path,source_url
603980,吉华集团,吉华集团2024年年度报告,2025-04-29 00:00:00,1223386878,reports_raw/companies/603_sh_main/603980_吉华集团/2024/1223386878.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223386878.PDF
603983,丸美生物,广东丸美生物技术股份有限公司2024年年度报告,2025-04-26 00:00:00,1223320239,reports_raw/companies/603_sh_main/603983_丸美生物/2024/1223320239.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223320239.PDF
603989,艾华集团,湖南艾华集团股份有限公司2024年年度报告,2025-04-30 00:00:00,1223416714,reports_raw/companies/603_sh_main/603989_艾华集团/2024/1223416714.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223416714.PDF
603990,麦迪科技,苏州麦迪斯顿医疗科技股份有限公司2024年年度报告,2025-04-30 00:00:00,1223427093,reports_raw/companies/603_sh_main/603990_麦迪科技/2024/1223427093.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223427093.PDF
603998,方盛制药,湖南方盛制药股份有限公司2024年年度报告,2025-04-29 00:00:00,1223386938,reports_raw/companies/603_sh_main/603998_方盛制药/2024/1223386938.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223386938.PDF
605055,迎丰股份,迎丰股份2024年年度报告,2025-04-30 00:00:00,1223410931,reports_raw/companies/605_sh_main/605055_迎丰股份/2024/1223410931.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223410931.PDF
605069,正和生态,2024年年度报告,2025-04-30 00:00:00,1223423440,reports_raw/companies/605_sh_main/605069_正和生态/2024/1223423440.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223423440.PDF
605080,浙江自然,浙江自然2024年年度报告,2025-04-29 00:00:00,1223380347,reports_raw/companies/605_sh_main/605080_浙江自然/2024/1223380347.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223380347.PDF
605081,太和水,上海太和水科技发展股份有限公司2024年年度报告,2025-04-26 00:00:00,1223331429,reports_raw/companies/605_sh_main/605081_太和水/2024/1223331429.pdf,https://static.cninfo.com.cn/finalpage/2025-04-26/1223331429.PDF
605089,味知香,2024年年度报告,2025-04-29 00:00:00,1223380638,reports_raw/companies/605_sh_main/605089_味知香/2024/1223380638.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223380638.PDF
605099,共创草坪,2024年年度报告,2025-04-28 00:00:00,1223347273,reports_raw/companies/605_sh_main/605099_共创草坪/2024/1223347273.pdf,https://static.cninfo.com.cn/finalpage/2025-04-28/1223347273.PDF
605100,华丰股份,华丰动力股份有限公司2024年年度报告（更新后）,2025-04-30 00:00:00,1223405825,reports_raw/companies/605_sh_main/605100_华丰股份/2024/1223405825.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223405825.PDF
605108,同庆楼,同庆楼2024年年度报告,2025-04-29 00:00:00,1223491964,reports_raw/companies/605_sh_main/605108_同庆楼/2024/1223491964.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223491964.pdf
605117,德业股份,2024年年度报告,2025-04-30 00:00:00,1223427135,reports_raw/companies/605_sh_main/605117_德业股份/2024/1223427135.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223427135.PDF
605122,四方新材,重庆四方新材股份有限公司2024年年度报告,2025-04-29 00:00:00,1223387021,reports_raw/companies/605_sh_main/605122_四方新材/2024/1223387021.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223387021.PDF
605123,派克新材,派克新材2024年年度报告,2025-04-29 00:00:00,1223359731,reports_raw/companies/605_sh_main/605123_派克新材/2024/1223359731.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223359731.PDF
605162,新中港,2024年年度报告,2025-04-30 00:00:00,1223407043,reports_raw/companies/605_sh_main/605162_新中港/2024/1223407043.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223407043.PDF
605167,利柏特,2024年年度报告,2025-04-30 00:00:00,1223405246,reports_raw/companies/605_sh_main/605167_利柏特/2024/1223405246.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223405246.PDF
605177,东亚药业,东亚药业2024年年度报告,2025-04-30 00:00:00,1223405270,reports_raw/companies/605_sh_main/605177_东亚药业/2024/1223405270.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223405270.PDF
605178,时空科技,2024年年度报告,2025-04-29 00:00:00,1223387149,reports_raw/companies/605_sh_main/605178_时空科技/2024/1223387149.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223387149.PDF
605179,一鸣食品,2024年年度报告,2025-04-30 00:00:00,1223417132,reports_raw/companies/605_sh_main/605179_一鸣食品/2024/1223417132.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223417132.PDF
605186,健麾信息,2024年年度报告,2025-04-30 00:00:00,1223423476,reports_raw/companies/605_sh_main/605186_健麾信息/2024/1223423476.pdf,https://static.cninfo.com.cn/finalpage/2025-04-30/1223423476.PDF
605188,国光连锁,江西国光商业连锁股份有限公司2024年年度报告,2025-04-29 00:00:00,1223370386,reports_raw/companies/605_sh_main/605188_国光连锁/2024/1223370386.pdf,https://static.cninfo.com.cn/finalpage/2025-04-29/1223370386.PDF
